,2021-05-01,2021-01-30,2020-10-31,2020-08-01
Intangible Assets,3100000000.0,3100000000.0,3100000000.0,3100000000.0
Capital Surplus,1885000000.0,2138500000.0,2322400000.0,2505500000.0
Total Liab,13639400000.0,13410700000.0,13691100000.0,13857400000.0
Total Stockholder Equity,7411300000.0,7285300000.0,6961100000.0,6813600000.0
Other Current Liab,1025900000.0,290600000.0,858600000.0,713200000.0
Total Assets,21050700000.0,20696000000.0,20652200000.0,20671000000.0
Common Stock,2300000.0,2300000.0,2400000.0,2400000.0
Other Current Assets,226400000.0,207100000.0,260400000.0,206500000.0
Retained Earnings,5554200000.0,5179700000.0,4676900000.0,4346900000.0
Other Liab,1410200000.0,1388700000.0,1461400000.0,1372700000.0
Good Will,1985600000.0,1984400000.0,1983100000.0,1983000000.0
Treasury Stock,-30200000.0,-35200000.0,-40600000.0,-41200000.0
Other Assets,121300000.0,120400000.0,117400000.0,118800000.0
Cash,1473900000.0,1416700000.0,1118300000.0,1750300000.0
Total Current Liabilities,3902200000.0,3730300000.0,4042300000.0,4278800000.0
Deferred Long Term Asset Charges,24400000.0,23200000.0,23300000.0,24000000.0
Other Stockholder Equity,-30200000.0,-35200000.0,-40600000.0,-41200000.0
Property Plant Equipment,10538900000.0,10440400000.0,10280700000.0,10236700000.0
Total Current Assets,5304900000.0,5050800000.0,5171000000.0,5232500000.0
Net Tangible Assets,2325700000.0,2200900000.0,1878000000.0,1730600000.0
Long Term Debt,3227800000.0,3226200000.0,3225300000.0,3224300000.0
Inventory,3604600000.0,3427000000.0,3792300000.0,3275700000.0
Accounts Payable,1520700000.0,1480500000.0,1587200000.0,1481000000.0
Short Long Term Debt,,,300000000.0,800000000.0
