,2020-11-30,2019-11-30,2018-11-30,2017-11-30
Intangible Assets,3846100000.0,4169000000.0,4484800000.0,4188300000.0
Capital Surplus,7830200000.0,7769400000.0,7680400000.0,7612100000.0
Total Liab,7592000000.0,7656300000.0,8035900000.0,6530900000.0
Total Stockholder Equity,8529400000.0,8415800000.0,8020500000.0,8004400000.0
Minority Interest,13800000.0,15100000.0,5900000.0,19100000.0
Other Current Liab,980400000.0,964100000.0,894800000.0,796300000.0
Total Assets,16135200000.0,16087200000.0,16062300000.0,14554400000.0
Common Stock,4800000.0,4800000.0,4700000.0,4700000.0
Other Current Assets,216000000.0,305600000.0,186500000.0,155800000.0
Retained Earnings,3842100000.0,3295000000.0,2743100000.0,2217600000.0
Other Liab,673800000.0,812700000.0,826400000.0,1007500000.0
Good Will,9908700000.0,9836300000.0,9836000000.0,8778500000.0
Treasury Stock,-3147700000.0,-2653400000.0,-2407700000.0,-1830000000.0
Other Assets,125500000.0,115900000.0,62500000.0,41300000.0
Cash,125600000.0,111500000.0,120000000.0,133800000.0
Total Current Liabilities,1978800000.0,1969200000.0,2320300000.0,1906100000.0
Deferred Long Term Asset Charges,27100000.0,17800000.0,14600000.0,7100000.0
Other Stockholder Equity,-107900000.0,-261600000.0,-298900000.0,-85000000.0
Property Plant Equipment,1021600000.0,658200000.0,579600000.0,531300000.0
Total Current Assets,1233300000.0,1307800000.0,1099400000.0,1015000000.0
Net Tangible Assets,-5225400000.0,-5589500000.0,-6300300000.0,-4962400000.0
Net Receivables,891700000.0,890700000.0,792900000.0,725400000.0
Long Term Debt,4636100000.0,4867800000.0,4881900000.0,3613100000.0
Accounts Payable,48200000.0,59700000.0,42200000.0,53400000.0
Short Long Term Debt,,,539900000.0,576000000.0
