,2020-10-02,2019-09-27,2018-09-28,2017-09-29
Investments,-12278000.0,55947000.0,-5416000.0,31701000.0
Change To Liabilities,-92838000.0,295146000.0,183057000.0,121985000.0
Total Cashflows From Investing Activities,-429092000.0,2152349000.0,-1577607000.0,-236198000.0
Net Borrowings,265264000.0,-1043342000.0,1209494000.0,-152129000.0
Total Cash From Financing Activities,-208315000.0,-1969012000.0,1142420000.0,-242580000.0
Change To Operating Activities,-119519000.0,-425089000.0,-136160000.0,-113581000.0
Issuance Of Stock,37235000.0,64958000.0,53584000.0,62645000.0
Net Income,491845000.0,847979000.0,163431000.0,293727000.0
Change In Cash,231356000.0,-162290000.0,19207000.0,118435000.0
Repurchase Of Stock,-365045000.0,-880317000.0,-34089000.0,-97180000.0
Effect Of Exchange Rate,61914000.0,20809000.0,-26758000.0,22332000.0
Total Cash From Operating Activities,806849000.0,-366436000.0,481152000.0,574881000.0
Depreciation,177899000.0,169269000.0,198587000.0,122513000.0
Dividends Paid,-143962000.0,-106396000.0,-86569000.0,-58793000.0
Change To Account Receivables,-107784000.0,-67894000.0,-428930000.0,75441000.0
Other Cashflows From Financing Activities,-1807000.0,-3915000.0,-3915000.0,2877000.0
Change To Netincome,418318000.0,-890852000.0,432197000.0,70532000.0
Capital Expenditures,-118269000.0,-135977000.0,-94884000.0,-118060000.0
