,2020-12-26,2019-12-28,2018-12-29,2017-12-30
Investments,-46153000.0,-348628000.0,-52240000.0,-147367000.0
Change To Liabilities,224273000.0,160851000.0,180606000.0,81514000.0
Total Cashflows From Investing Activities,-115019000.0,-424373000.0,-192954000.0,-342276000.0
Net Borrowings,-64713000.0,-1188115000.0,301006000.0,444093000.0
Total Cash From Financing Activities,-187185000.0,-215980000.0,-603776000.0,-112551000.0
Change To Operating Activities,-6479000.0,-57291000.0,-165645000.0,-101024000.0
Net Income,403794000.0,694734000.0,535881000.0,406299000.0
Change In Cash,315088000.0,25888000.0,-94449000.0,112277000.0
Repurchase Of Stock,-88088000.0,-535814000.0,-218023000.0,-494832000.0
Effect Of Exchange Rate,18382000.0,12154000.0,17575000.0,21589000.0
Total Cash From Operating Activities,598910000.0,654087000.0,684706000.0,545515000.0
Depreciation,185538000.0,184942000.0,143630000.0,133855000.0
Other Cashflows From Investing Activities,-20037000.0,474000.0,-69431000.0,-132505000.0
Change To Inventory,-31817000.0,14702000.0,-41042000.0,-143155000.0
Change To Account Receivables,-189349000.0,-72689000.0,-127201000.0,-128498000.0
Other Cashflows From Financing Activities,-34384000.0,1146825000.0,-689835000.0,-67078000.0
Change To Netincome,12950000.0,-271162000.0,158477000.0,296524000.0
Capital Expenditures,-48829000.0,-76219000.0,-71283000.0,-62404000.0
Issuance Of Stock,,361124000.0,3076000.0,5266000.0
